4.66227579098491; 0
6.046865558334583; 3
-10.852215533376302; 2
-1.9658674683520982; 0
-12.199256114538485; 2
-12.126272965164837; 2
5.641410765605421; 3
16.172140103714124; 1
-10.25388912080378; 2
6.252175513429626; 3
-13.105425191740578; 2
-13.35627927542903; 2
-11.195989775946842; 2
4.673543015769274; 0
14.86897759685204; 1
4.792838709539861; 3
5.836389274106494; 3
-5.524085164038802; 2
-12.167971289630982; 2
-2.8345009482777277; 2
13.51844004128889; 1
-12.629475846862553; 2
5.523197977366595; 3
-12.999883650361419; 2
7.194450919966709; 3
14.753910873021466; 1
-3.6910102058513434; 2
-11.919244203356094; 2
14.405407068053554; 1
-10.810152359748116; 2
-3.0334955917589066; 2
13.962264460590376; 1
-4.0911481084635275; 2
16.756742728595395; 1
5.793662144487208; 3
-3.9001222169488456; 2
6.452129828401018; 3
6.415619556844129; 3
-4.192486958694024; 2
5.612377061530342; 3
14.488913979536248; 1
-4.22042737267177; 2
5.673978997398117; 3
15.492005373678802; 1
-11.77437280097323; 2
-12.446604533237313; 2
4.893617991959412; 3
-11.831476294274452; 2
-3.281325065014216; 2
-13.321459781738316; 2
-12.671558539114748; 2
14.69170762021225; 1
6.614117206784453; 3
3.8115286292655686; 0
6.214323320403346; 3
4.808215323034277; 3
4.575185522470134; 0
4.580387395411729; 0
-4.518713416256075; 2
2.97390422559185; 0
-3.41253507623991; 2
-4.398221797597632; 2
5.580410080933104; 3
-11.006718623871867; 2
16.58650227917976; 1
7.266696840597555; 3
-1.7229940722005344; 0
-12.035156367722694; 2
-13.764499600989215; 2
-4.527486484843832; 2
6.638489088520497; 3
6.196609561897527; 3
15.155090226752023; 1
-4.1664958564784085; 2
14.516171029338974; 1
-11.767531437278636; 2
-10.685405909430607; 2
5.3495271856949485; 3
-12.702152358083325; 2
-11.273086718284473; 2
14.077765197113422; 1
-5.629855268343311; 2
-11.969507239737972; 2
-4.184705553526279; 2
-13.707886125460275; 2
4.708858817691505; 0
7.074730047063452; 3
-3.8331947554291013; 2
15.13167431030883; 1
-3.903606919120443; 2
-3.005890231359402; 2
-11.696911952220661; 2
-12.59721460668264; 2
5.690453531563522; 3
14.133180759750461; 1
-3.3719689357748583; 2
-3.853684402760966; 2
-3.4089759556879122; 2
14.168055051730375; 1
-12.425941052390055; 2
5.3549344448065765; 3
4.612390315328734; 0
-5.08451772811957; 2
-11.988091269369372; 2
-4.50869898083612; 2
4.4665126835009765; 0
4.5102250138420015; 0
14.509599512306577; 1
-3.2187895303698273; 2
-3.6313592827529977; 2
-13.776451714754591; 2
-12.65332052974801; 2
13.277666568631185; 1
-9.933667895791677; 2
15.507538899765049; 1
-4.084127750685358; 2
-12.146544470736115; 2
5.728387237488735; 3
15.354327222939201; 1
5.826182707633478; 3
16.14739511421717; 1
6.044951817165692; 3
5.84054332297624; 3
14.020703984775343; 1
5.878281068299138; 3
-0.370524295217292; 0
-3.4442836805439203; 2
-4.022158864577118; 2
-12.758177228383849; 2
15.20685558385437; 1
4.437812098372288; 0
7.555748143484838; 3
-11.162831176628671; 2
13.347587521136102; 1
-3.4151425191063103; 2
13.073794523959867; 1
-3.7684827848938984; 2
13.307888595872516; 1
-11.73103035711464; 2
-4.479096871552619; 2
-12.823462692659106; 2
13.013444694043715; 1
14.033407599762425; 1
15.070827476820783; 1
-3.545742011083699; 2
5.882866795003152; 3
-4.945789220907198; 2
-5.153105252853798; 2
-3.8363751329707068; 2
5.74702648235516; 3
3.648567758582581; 0
15.457593429143676; 1
-3.3269947698468654; 2
-11.721540391024472; 2
5.447507191620224; 3
14.704997325133725; 1
6.538928150897658; 3
-2.356349009078295; 0
-4.268135927228747; 2
-4.308982297239546; 2
-13.580550913878128; 2
-6.145320165301497; 2
-12.73647702450022; 2
-5.068787646661824; 2
14.818221941399969; 1
-13.94224352645531; 2
-3.997815985274034; 2
14.445721372865572; 1
5.203233561257872; 3
-10.725499387315061; 2
-12.156299409420836; 2
14.723526175483828; 1
4.208618490137153; 0
5.8661985273943715; 3
15.91662976261025; 1
-2.481948398988257; 0
-14.485950985665937; 2
-10.790457140714558; 2
-13.218676322042192; 2
14.682250854282703; 1
6.57166213589972; 3
4.3647523466662514; 0
-4.0274970409098465; 2
5.726480320248789; 3
4.8825503602029565; 3
-14.168446617330517; 2
-12.907950922845966; 2
14.669358824030702; 1
-11.874367345881142; 2
13.924446869246202; 1
-10.861783075788374; 2
-11.105831864065696; 2
-10.700919652681325; 2
4.688995210916266; 0
4.578810057588874; 0
5.774696928396734; 3
-3.347630313560074; 2
15.300548628646782; 1
-10.754695335704568; 2
14.016256996775756; 1
14.495784144060055; 1
13.59303986209507; 1
-13.381239820853189; 2
6.19861810071758; 3
-13.649559651737805; 2
-10.936595233554854; 2
7.230831441771614; 3
-12.633740144530517; 2
-5.202896178137191; 2
-12.854556612767587; 2
-10.495916155713099; 2
12.882465653732995; 1
-12.106589105321367; 2
-3.358655607941535; 2
6.322541093856007; 3
6.904429855340255; 3
6.453653650714625; 3
-13.552778274733024; 2
5.965492391584799; 3
6.505401887944717; 3
-12.002830449238438; 2
7.115217855782455; 3
-3.6971996422131186; 2
-11.940191781507892; 2
-5.942413288877255; 2
-3.8060094921871626; 2
-12.723327329636367; 2
-10.812486651700063; 2
-12.60959289045264; 2
-12.334473079725162; 2
15.691773000374841; 1
-10.964414014903133; 2
6.147418749774221; 3
-4.646587094366624; 2
5.824458995954239; 3
13.34949135120328; 1
15.224083402124243; 1
4.34838604438272; 0
-5.108981317424225; 2
14.776111102186176; 1
-4.241743216352101; 2
-11.673720959610423; 2
3.521500569603017; 0
-12.906666484459727; 2
5.868570428089762; 3
16.7260591568908; 1
15.935908650757085; 1
-12.314437356350659; 2
15.811201748578448; 1
15.657773402433966; 1
-4.684531858968564; 2
-13.355088371438018; 2
14.918842219792719; 1
-3.9556249602975315; 2
-5.043655647183648; 2
-5.265542898029483; 2
-11.944763173142466; 2
-3.0274802378748946; 2
-3.621922089455151; 2
5.376493376717779; 3
-3.802424087929175; 2
-3.535598856202054; 2
16.082488772231212; 1
-4.588265312694378; 2
-5.638818721048793; 2
14.293301189506526; 1
4.764484210412511; 3
-13.237068481649253; 2
5.467689186160752; 3
-4.024723982844454; 2
-3.996061483992316; 2
-3.4787166829117195; 2
-3.467150485774921; 2
6.242475585446081; 3
-3.0531469041523165; 2
-13.225277566912752; 2
-1.9064683808359488; 0
6.982757694467901; 3
-4.625495737477369; 2
-3.3613791217942617; 2
-12.312482796283373; 2
-11.789934289421309; 2
6.914188209788162; 3
-11.801796764766308; 2
5.969857379474018; 3
14.628270923932101; 1
-13.722511005855857; 2
-5.2982255260546385; 2
15.4287151544016; 1
-12.81708313472367; 2
5.839832572958429; 3
-12.645492126224651; 2
-6.055072226092607; 2
-3.567107768152603; 2
16.38850498342821; 1
7.311979675239034; 3
-3.132022947800849; 2
14.072922077488652; 1
-12.066264775166164; 2
-4.587373273024997; 2
-5.330913867028063; 2
-13.623896321442075; 2
4.12805194714267; 0
-12.615195977595533; 2
-15.442996452153507; 2
-12.861299721564741; 2
-2.7891935465149302; 0
14.159864424164263; 1
-13.418871724203466; 2
-10.948471045842732; 2
5.049595972583229; 3
5.639692033812159; 3
3.5034267303060758; 0
-13.54319989161257; 2
15.549659467624846; 1
-13.145150086698093; 2
-5.073420548202681; 2
-3.8961558637005784; 2
-5.214261755721984; 2
6.107965436959435; 3
7.0970642711333705; 3
4.15372367888661; 0
6.426600987100286; 3
15.867239439324981; 1
-13.209775184118984; 2
5.77580875414083; 3
4.927528879204181; 3
8.460607560879513; 3
5.2965929479620115; 3
7.971460546677336; 3
-3.884883421948276; 2
14.580912414401613; 1
-3.610480827092439; 2
-12.299268415268841; 2
-11.128637708231462; 2
4.936576002236241; 3
6.304418220904898; 3
-10.675863215387913; 2
-10.828103619713326; 2
15.864738466036327; 1
-11.94656247840798; 2
-12.163647515033054; 2
-4.810698148610673; 2
-13.068440154326614; 2
4.313365055905217; 0
12.969577642708002; 1
16.99260900457078; 1
5.554809933798783; 3
7.784859555542031; 3
-12.419886321150555; 2
-10.842796488643922; 2
-12.443085000511152; 2
-3.1322499596771625; 2
-4.102392936326883; 2
4.563759090801333; 0
7.428590284809315; 3
13.435098776720363; 1
-12.645878905242801; 2
-11.440172521816166; 2
5.777975616603884; 3
6.264983357814222; 3
-12.16974099143982; 2
-5.119811490993109; 2
15.038302348514875; 1
14.104136989727559; 1
15.07048368032803; 1
13.711755436339853; 1
15.357303762699047; 1
-12.602333104305483; 2
5.300663005992954; 3
5.1122867325767505; 3
14.04840128164357; 1
-11.11728691871187; 2
13.814706578695926; 1
-12.14039056428336; 2
-5.513252393383381; 2
-2.600772287536703; 0
-14.36538580364223; 2
14.554188857434665; 1
6.805950584462273; 3
-12.68075065686204; 2
13.614507376011176; 1
7.204675628833718; 3
-3.9123589813776394; 2
15.59006635207367; 1
-12.394666406955453; 2
-5.304484066516859; 2
-2.754087401411107; 0
6.655462472281609; 3
-13.914095886706303; 2
14.423983036651329; 1
11.664713830553291; 1
-11.308242318257706; 2
5.9266280710741785; 3
-12.0357563639656; 2
-11.483919684720048; 2
-4.422213599326624; 2
-3.870303018385159; 2
-3.259814655712676; 2
6.200132041031345; 3
4.77554007733077; 3
-12.617154126752597; 2
-12.168386848098722; 2
14.802339984436095; 1
7.303940390093847; 3
-5.115107127352352; 2
-4.5766328760673645; 2
-13.003269130348038; 2
5.035288020822895; 3
14.24440751582521; 1
-11.940372246592501; 2
-3.8005338500951042; 2
15.15467547143215; 1
6.041378102975799; 3
-12.3644779059202; 2
14.844286127864725; 1
-12.405518336651939; 2
-11.276353787702801; 2
-3.034472336049858; 2
6.156886479854896; 3
7.313083839376269; 3
-11.415438987905437; 2
-12.467731334979442; 2
-12.223487151880647; 2
-11.12840660848067; 2
-13.312163075500392; 2
5.587339702847937; 3
14.074575651533502; 1
14.554986927498271; 1
-11.498052305550729; 2
-4.5215713443834655; 2
16.436946221276205; 1
15.228573607590818; 1
6.276584845794191; 3
-3.976295453041045; 2
5.755644943759263; 3
14.836927564519806; 1
6.2609965342672655; 3
14.633371062837783; 1
4.809870306506664; 3
16.355533656958148; 1
15.436446829185451; 1
14.922284954100636; 1
6.154330386228806; 3
11.962817142395258; 1
7.461972067477528; 3
-4.909681645624089; 2
-12.333037481812829; 2
14.063345428157719; 1
-3.771900088850061; 2
13.519340122046785; 1
4.703854488879369; 0
15.179178618812914; 1
-5.425065688627589; 2
6.962585344694157; 3
-3.305858763032689; 2
14.514064785410252; 1
16.54595192500868; 1
15.603282329977905; 1
14.49612912078809; 1
-2.6932515194248277; 0
-2.505860782951257; 0
-3.0830882022951274; 2
-13.85324759872698; 2
-12.051467843708283; 2
-5.386004051478924; 2
-4.159038175345694; 2
-12.575060380697574; 2
6.944350606732392; 3
14.823965788471718; 1
13.876056510653598; 1
-6.347902276765829; 2
-6.2215289833988265; 2
7.502822484027266; 3
-13.94372989289359; 2
-12.680030525399557; 2
-11.4831230823007; 2
6.3292270157553325; 3
15.511756007586056; 1
5.518135053174126; 3
16.270985847962947; 1
5.870533628665656; 3
14.308120467899847; 1
-10.734764905845633; 2
15.362499575380124; 1
14.849805406932832; 1
-4.96921515280185; 2
7.57487531281774; 3
5.255248701316231; 3
15.91050814956775; 1
6.720714582008192; 3
-3.1165402103816193; 2
6.346918349493589; 3
15.195158523484757; 1
-6.063588494971205; 2
13.88716277740981; 1
14.948603380410832; 1
14.808825905976878; 1
-3.645034533817788; 2
-2.6191007035262888; 0
13.81226299149158; 1
5.726439807266227; 3
-11.958838133442134; 2
4.238432892093716; 0
-13.029400416452392; 2
6.6653965473878705; 3
6.010753604093719; 3
14.451269055492011; 1
4.482248490575716; 0
6.483165269296777; 3
-3.2211545221893223; 2
15.29078029940021; 1
-10.512287458543213; 2
5.778978437547551; 3
-13.0120969880964; 2
-5.206914427130371; 2
-11.863302836255087; 2
14.020659286911162; 1
15.846532430605286; 1
-13.865246816869044; 2
5.575197058169805; 3
-11.622300835957269; 2
-4.27911964329344; 2
14.56335831619853; 1
-12.437096439712407; 2
-10.850291170434625; 2
-4.082436475366461; 2
-10.008172329536055; 2
15.138998005963655; 1
5.269424606815808; 3
4.883531234766576; 3
6.514592736239102; 3
-14.09244962548256; 2
4.922595209605351; 3
-11.16016281895567; 2
-10.884810641668718; 2
16.02267728024949; 1
-11.145409325991071; 2
4.605845527045546; 0
15.461106965373752; 1
-13.462903466336183; 2
6.5019879479821325; 3
6.56530087157291; 3
5.712584594764577; 3
-4.453931428631962; 2
4.746073323719717; 3
-12.415644202422474; 2
-12.370675755046394; 2
6.379925483827453; 3
16.874115731032823; 1
6.54267015742538; 3
6.715878391059611; 3
-4.341231380292206; 2
-12.016415950754684; 2
14.613747004883782; 1
-13.207711799714312; 2
13.843099901435371; 1
-13.527181897404821; 2
5.469795040434349; 3
15.624706696392813; 1
-13.471181616594777; 2
-3.2722390610083036; 2
-12.73621855102056; 2
-5.531262448888722; 2
15.252961566145741; 1
-10.983391695427581; 2
-11.347950026693171; 2
12.424598299481149; 1
6.132661287775562; 3
-4.226883637078725; 2
16.310996106791972; 1
-3.7214186921033305; 2
14.719088524711154; 1
6.391766575439064; 3
-3.385974038518286; 2
-13.105248777174928; 2
7.477523760786921; 3
5.884136447366856; 3
16.878282082275145; 1
6.947829490491069; 3
-11.495584090855518; 2
4.0368368131879775; 0
6.741511683752151; 3
-12.07944720060029; 2
-4.87902079798869; 2
5.443279266439302; 3
-3.9352866345385866; 2
-10.752513022716583; 2
-6.587893802222351; 2
-6.76493087433374; 2
14.97922196233368; 1
-4.287416988202598; 2
4.871349586382141; 3
-3.0402190437481846; 2
14.10431741437341; 1
-10.461977279858779; 2
13.830184108996853; 1
6.114515850041655; 3
-5.693156323848834; 2
15.567126325442043; 1
-2.9454937939816914; 2
16.104083610002448; 1
-13.632156261247646; 2
6.221863497656592; 3
-11.628430528443054; 2
-11.042293918491698; 2
6.092293752892043; 3
16.484358812067512; 1
-11.031433091412051; 2
-12.832391178578082; 2
6.90098489660119; 3
6.4122562688653835; 3
5.932676229235121; 3
6.135678110558886; 3
6.864773953817363; 3
14.079826415661705; 1
7.897570952379137; 3
-11.686881454147196; 2
5.26870093554039; 3
7.144903492673204; 3
5.142773098485244; 3
6.531738439853701; 3
-12.765902392785485; 2
-4.246126190506658; 2
-4.552156951229754; 2
-12.411122333984508; 2
4.878317272802349; 3
-5.3027888123352; 2
-5.1981616128058; 2
-2.6418322436488255; 0
5.179422927998604; 3
-4.008787888702009; 2
-12.453886120836811; 2
6.8636026001317365; 3
-12.70769243330638; 2
6.43738262825088; 3
-11.903951120786038; 2
-4.199992896516061; 2
16.945754950361632; 1
-4.128775615257976; 2
-5.040829247615541; 2
-4.1188587306638995; 2
-4.301889960574176; 2
5.467831955636705; 3
-2.7828606762692876; 0
-4.16214798987767; 2
13.522260460307; 1
-2.885649150261045; 2
14.339049639257665; 1
14.976132548704921; 1
4.220292570151555; 0
4.173439494149684; 0
-3.398902411749867; 2
14.707747094044935; 1
13.543033723013133; 1
5.938845633088007; 3
-12.043314492094538; 2
15.259282400168805; 1
5.868716393314544; 3
15.523619306615876; 1
15.903681706562175; 1
-4.363178700353136; 2
15.902867067621125; 1
16.182255909298426; 1
6.3149832787685165; 3
-4.512961975425723; 2
-2.272969057148845; 0
-4.52545561771859; 2
-9.90968145938789; 2
-2.635303073484101; 0
-12.931335426388431; 2
17.288909194563697; 1
-12.688009284959083; 2
5.881938302700967; 3
15.410557004225721; 1
-13.008924491958938; 2
7.5204292826467345; 3
16.77701105421449; 1
-5.140329637586943; 2
-12.532038531504632; 2
7.364724163400032; 3
5.470225434621002; 3
7.058882044497939; 3
-5.057054558323848; 2
14.807307676708232; 1
-13.324284279051252; 2
-12.848475899249939; 2
14.518571652879903; 1
-13.167852277300396; 2
7.389777574090214; 3
7.130240786870429; 3
5.983336574896288; 3
-12.833538610933198; 2
-11.976822099044531; 2
14.89762215545258; 1
6.606351663546679; 3
-13.781263612586825; 2
14.622440056230424; 1
5.949182609689696; 3
-11.650624775561052; 2
-4.474868797352158; 2
13.82227108200486; 1
4.774553696103792; 3
13.647645158622627; 1
3.88310116371393; 0
14.982061357332197; 1
-11.860130525483129; 2
-4.428025548450338; 2
16.883493813661925; 1
-3.9854208794757495; 2
-5.193430064647383; 2
14.043178695952115; 1
6.116967109591618; 3
-4.798678354167902; 2
8.792357249581226; 3
6.983494018070922; 3
5.308998201924759; 3
14.59419793115528; 1
6.234498341233215; 3
-5.500273381847607; 2
-3.6876992243137448; 2
-5.823689111814883; 2
-12.250091455266903; 2
16.86403970438526; 1
7.95582604396876; 3
14.007615759957192; 1
-3.840136429545099; 2
5.618152791586575; 3
-10.866091978888788; 2
14.74790366648994; 1
-4.6502501146292055; 2
14.57061221571002; 1
12.860025099364313; 1
14.385932897129104; 1
-10.35595440430709; 2
-4.917207103607388; 2
14.992597242804688; 1
5.297077246908669; 3
-4.796872445520176; 2
-3.8608011310683774; 2
6.871699513203355; 3
-14.029657718547693; 2
-5.425514945966191; 2
-3.2663045794640513; 2
13.769821280419608; 1
6.523716487384272; 3
-4.359214784769111; 2
15.873792594489485; 1
4.8485395802306295; 3
13.163950488760769; 1
-4.638886647309026; 2
-3.715481766966604; 2
6.564565339893773; 3
-5.813441091892105; 2
-12.813922405633662; 2
-4.714483421775186; 2
-5.283234035692381; 2
-12.895115121071004; 2
-13.287525814553224; 2
-11.403971856321666; 2
13.186535231926982; 1
3.7751331817424782; 0
-4.901111052698436; 2
7.10718402148969; 3
-3.8068639787603735; 2
15.117285499091729; 1
-12.203545870017717; 2
15.725594974830226; 1
14.445098917822044; 1
-12.172368030465773; 2
5.968672414729704; 3
-13.09235493057006; 2
5.550399081751681; 3
13.478520557548007; 1
16.731301788906613; 1
-3.6217909840132827; 2
-13.720075934293767; 2
-4.880775126396058; 2
4.875866627429319; 3
6.069365320392761; 3
-11.443271069652376; 2
14.519097312222481; 1
14.72658519703856; 1
-3.53890620869335; 2
6.96529312723925; 3
-13.228999942459021; 2
14.795681858196929; 1
13.639249706640653; 1
5.826511423840062; 3
-5.018373527312789; 2
-11.856973868369973; 2
14.288841025275504; 1
-12.880129029561765; 2
-12.1764831002375; 2
3.487925975109484; 0
15.902347604239715; 1
6.025546823958668; 3
-12.727559353236456; 2
16.106390973705658; 1
6.716212203978778; 3
-10.956462779196286; 2
-13.6437960680983; 2
